0.52	1.13
0.19	1.95
0.22	0.86
0.24	0.87
0.18	0.76
0.19	0.85
0.15	0.79
0.19	0.82
0.21	0.85
0.18	0.82
0.19	0.87
0.18	0.87
0.13	0.92
0.19	0.85
0.18	0.82
0.2	0.86
0.19	0.76
0.2	0.79
0.22	0.85
0.17	0.89
0.23	0.77
0.21	0.8
0.2	0.83
0.2	0.84
0.22	0.83
0.22	0.77
0.17	0.84
0.25	0.76
0.23	0.7
0.2	0.8
0.19	0.82
0.16	0.85
0.19	0.82
0.22	0.84
0.21	0.78
0.25	0.8
0.21	0.85
0.2	0.84
0.2	0.8
0.2	0.77
0.22	0.94
0.18	0.79
0.23	0.8
0.2	0.82
0.18	0.83
0.21	0.82
0.22	0.85
0.17	0.81
0.23	0.86
0.22	0.81
0.22	0.87
0.2	0.79
0.2	0.92
0.17	0.82
0.17	0.79
0.2	0.91
0.18	0.8
0.23	0.74
0.2	0.85
0.25	0.74
0.17	0.8
0.22	0.91
