0.13	0.18
0.07	1.27
0.05	1.29
0.05	1.44
0.06	1.28
0.07	1.33
0.05	1.25
0.07	1.37
0.06	1.19
0.11	1.1
0.07	1.03
0.07	1.02
0.1	0.89
0.05	0.94
0.07	0.82
0.08	0.95
0.07	1.05
0.09	0.94
0.06	0.87
0.08	0.81
0.06	0.79
0.06	0.89
0.08	0.73
0.07	0.81
0.07	0.77
0.07	0.93
0.08	0.8
0.07	0.99
0.08	0.98
0.06	0.94
0.03	0.79
0.05	0.92
0.08	0.87
0.06	0.77
0.08	0.68
0.06	0.79
0.05	0.95
0.07	0.93
0.06	0.85
0.09	0.89
0.06	0.9
0.09	0.88
0.08	0.79
0.06	0.88
0.09	0.88
0.09	0.87
0.08	0.86
0.06	0.82
0.07	1.02
0.12	0.95
0.06	0.85
0.1	1.03
0.11	1.04
0.11	0.8
0.07	0.89
0.09	1
0.07	0.97
0.1	0.98
0.08	1.16
0.07	1.16
0.09	1.03
0.08	1.11
