0.14	0.23
0.19	1.03
0.25	1.02
0.2	1.18
0.23	1.09
0.21	1.14
0.21	1.11
0.18	1.26
0.19	1.16
0.2	1.15
0.2	1.2
0.24	1.12
0.23	1.14
0.22	1.16
0.2	1.19
0.18	1.19
0.21	1.04
0.2	0.98
0.22	0.98
0.15	0.82
0.21	0.96
0.17	1.02
0.19	0.89
0.2	1.01
0.16	0.93
0.21	0.95
0.18	1.24
0.15	0.94
0.13	1.02
0.2	1.12
0.17	0.89
0.2	1.12
0.14	0.96
0.2	1.16
0.14	0.72
0.2	0.97
0.2	1.15
0.16	1.13
0.24	0.99
0.23	0.98
0.21	0.94
0.2	1.12
0.18	1.18
0.22	1.23
0.17	1.2
0.16	0.94
0.18	0.96
0.2	1.09
0.21	1.11
0.16	1.01
0.18	1.11
0.15	1.02
0.17	1.06
0.22	1.14
0.19	0.98
0.24	1.06
0.2	1.08
0.22	1.24
0.19	1.06
0.2	1.26
0.17	0.9
0.12	1.22
0.06	0.48
