0.26	0.12
0.06	0.48
0.05	0.56
0.08	0.46
0.07	0.49
0.06	0.52
0.05	0.53
0.07	0.5
0.08	0.53
0.05	0.51
0.09	0.5
0.04	0.55
0.07	0.47
0.06	0.54
0.07	0.56
0.07	0.54
0.05	0.55
0.08	0.56
0.06	0.61
0.06	0.57
0.06	0.6
0.07	0.5
0.06	0.53
0.08	0.5
0.08	0.47
0.08	0.55
0.08	0.53
0.07	0.55
0.05	0.54
0.08	0.6
0.08	0.57
0.07	0.59
0.06	0.56
0.06	0.58
0.09	0.54
0.08	0.51
0.03	0.59
0.05	0.6
0.1	0.53
0.1	0.54
0.06	0.62
0.03	0.58
0.08	0.51
0.06	0.5
0.07	0.5
0.06	0.6
0.04	0.57
0.09	0.52
0.09	0.51
0.08	0.56
0.09	0.56
0.06	0.55
0.05	0.58
0.06	0.57
0.1	0.53
0.07	0.57
0.07	0.56
0.1	0.57
0.06	0.56
0.07	0.57
0.09	0.56
0.04	0.51
