0.1	0.51
0.18	0.66
0.11	0.61
0.13	0.65
0.2	0.65
0.12	0.59
0.17	0.59
0.16	0.59
0.15	0.59
0.13	0.58
0.12	0.64
0.17	0.68
0.16	0.68
0.09	0.53
0.15	0.54
0.19	0.59
0.17	0.63
0.14	0.66
0.13	0.56
0.14	0.57
0.16	0.6
0.15	0.67
0.11	0.71
0.17	0.66
0.17	0.64
0.15	0.57
0.11	0.63
0.15	0.51
0.11	0.58
0.19	0.61
0.19	0.68
0.13	0.61
0.13	0.59
0.11	0.51
0.1	0.65
0.19	0.53
0.1	0.59
0.12	0.55
0.14	0.6
0.1	0.53
0.16	0.59
0.15	0.65
0.12	0.6
0.14	0.64
0.1	0.53
0.14	0.6
0.12	0.61
0.16	0.7
0.17	0.47
0.15	0.63
0.14	0.64
0.1	0.68
0.16	0.69
0.2	0.57
0.12	0.58
0.17	0.59
0.15	0.63
0.16	0.54
0.17	0.68
0.15	0.66
0.13	0.52
