98.3491	95.1651	3.18396
90.806	86.6499	4.15617
90.6918	86.5409	4.15094
90.4762	86.2155	4.26065
90.4282	86.6499	3.77834
91.2437	87.1827	4.06091
90.4523	84.5477	5.90452
90.932	86.6499	4.28212
91.2658	87.0886	4.17722
90.9206	86.7591	4.16141
91.1616	86.8687	4.29293
90.932	86.5239	4.40806
90.0125	85.8926	4.11985
90.7035	86.4322	4.27136
90.806	86.6499	4.15617
89.899	86.6162	3.28283
90.8291	86.5578	4.27136
89.4605	86.4492	3.01129
89.6985	86.5578	3.1407
88.5822	86.1982	2.38394
89.4869	86.2328	3.25407
89.434	86.5409	2.89308
89.5466	86.9018	2.64484
89.4937	87.0886	2.40506
88.404	85.9102	2.49377
88.2206	86.2155	2.00501
88.9441	85.7143	3.22981
88.191	86.0553	2.13568
88.8183	86.9123	1.90597
89.7856	86.8852	2.90038
89.9117	86.633	3.27869
89.5859	86.4492	3.13676
89.029	86.0025	3.02648
87.3737	84.2172	3.15657
87.202	83.4379	3.76412
87.4214	83.7736	3.6478
87.5158	84.111	3.40479
87.4525	84.1572	3.29531
85.4478	82.2139	3.23383
86.3237	82.936	3.3877
87.8327	84.0304	3.80228
86.1809	83.0402	3.1407
86.3409	82.7068	3.63409
86.9182	83.3962	3.52201
85.7855	82.5436	3.2419
87.1827	83.7563	3.4264
86.5409	83.0189	3.52201
87.2956	83.3962	3.89937
85.4839	82.134	3.34988
87.3578	83.6915	3.66625
86.4322	82.9146	3.51759
86.3579	82.8536	3.50438
86.9785	83.5651	3.4134
86.4322	83.0402	3.39196
85.8396	82.8321	3.00752
86.9511	83.187	3.76412
86.8852	83.4805	3.40479
85.3234	82.3383	2.98507
86.8256	83.187	3.63864
86.809	83.0402	3.76884
86.2328	82.7284	3.50438
88.5965	84.7118	3.88471
