0.12	1.32
0.24	1.81
0.23	0.79
0.15	0.84
0.21	0.81
0.2	0.9
0.22	0.8
0.21	0.76
0.17	0.83
0.2	0.85
0.18	0.8
0.22	0.86
0.21	0.81
0.21	0.83
0.2	0.89
0.25	0.73
0.18	0.85
0.23	0.83
0.25	0.73
0.2	0.87
0.18	0.8
0.23	0.79
0.17	0.79
0.15	0.82
0.18	0.85
0.19	0.79
0.26	0.83
0.27	0.77
0.21	0.77
0.21	0.86
0.21	0.76
0.21	0.83
0.21	0.75
0.21	0.85
0.2	0.84
0.19	0.8
0.22	0.88
0.16	0.87
0.17	0.83
0.25	0.77
0.23	0.78
0.18	0.84
0.23	0.84
0.16	0.86
0.2	0.79
0.18	0.93
0.24	0.76
0.19	0.85
0.21	0.76
0.2	0.87
0.18	0.86
0.18	0.8
0.2	0.81
0.17	0.83
0.18	0.83
0.19	0.82
0.19	0.78
0.22	0.86
0.22	0.83
0.19	0.84
0.18	0.83
0.22	1.14
