0.07	0.21
0.08	0.55
0.13	0.46
0.07	0.42
0.08	0.56
0.1	0.53
0.1	0.55
0.11	0.53
0.06	0.52
0.08	0.52
0.08	0.5
0.08	0.45
0.12	0.54
0.09	0.49
0.1	0.58
0.11	0.51
0.08	0.58
0.09	0.59
0.09	0.58
0.09	0.57
0.09	0.53
0.09	0.53
0.05	0.53
0.08	0.45
0.08	0.54
0.1	0.51
0.13	0.51
0.1	0.45
0.09	0.59
0.08	0.5
0.11	0.51
0.08	0.56
0.11	0.56
0.08	0.57
0.09	0.6
0.07	0.55
0.1	0.52
0.05	0.48
0.09	0.53
0.13	0.6
0.1	0.59
0.12	0.56
0.1	0.53
0.08	0.54
0.08	0.64
0.12	0.55
0.07	0.48
0.12	0.48
0.08	0.59
0.07	0.59
0.09	0.55
0.08	0.52
0.08	0.57
0.07	0.55
0.11	0.52
0.08	0.58
0.09	0.52
0.11	0.55
0.09	0.57
0.12	0.53
0.08	0.58
