0.31	0.96
0.16	8.23
0.17	2.33
0.23	0.8
0.21	0.85
0.21	0.82
0.21	0.67
0.23	0.81
0.16	0.71
0.18	0.78
0.17	0.72
0.15	0.86
0.21	0.7
0.19	0.7
0.19	0.79
0.21	0.69
0.18	0.79
0.18	0.71
0.18	0.73
0.19	0.68
0.17	0.74
0.14	0.71
0.26	0.73
0.18	0.59
0.2	0.79
0.16	0.61
0.19	0.84
0.19	0.62
0.18	0.73
0.19	0.81
0.18	0.58
0.23	0.71
0.15	0.64
0.25	0.73
0.14	0.66
0.19	0.78
0.21	0.68
0.15	0.68
0.21	0.67
0.16	0.63
0.16	0.78
0.18	0.71
0.15	0.71
0.2	0.72
0.19	0.74
0.2	0.67
0.26	0.93
0.26	0.85
0.2	0.81
0.21	0.81
0.18	0.77
0.23	0.7
0.2	0.8
0.19	0.7
0.25	0.78
0.18	0.72
0.18	0.71
0.24	0.76
0.14	0.74
0.23	0.81
0.19	0.67
0.2	0.95
