6.98254	1.37157	0	5.48628
5.93434	1.0101	0	4.92424
5.86767	1.1236	0	4.49438
5.65327	1.38191	0	4.27136
5.66751	1.25945	0	4.40806
5.65327	1.25628	0	4.39698
6.22665	1.61893	0	4.48319
5.98504	0.997506	0	4.98753
5.64617	1.00376	0	4.51694
6.59204	1.61692	0	4.97512
6.72478	1.1208	0	5.60399
6.46766	1.61692	0	4.85075
6.14035	1.12782	0	5.01253
5.77889	1.13065	0	4.64824
5.88235	1.00125	0	4.8811
5.65327	1.38191	0	4.27136
6.14806	1.25471	0	4.89335
6.8408	1.1194	0	5.72139
7.19603	1.73697	0	5.45906
5.80808	1.13636	0	4.67172
6.86642	1.24844	0	5.49313
6.60025	1.36986	0	5.23039
6.375	1.125	0	5.25
6.125	1.125	0	4.875
5.75	1.5	0	4.25
5.28967	1.00756	0	4.15617
6.82382	1.36476	0	5.45906
6.38298	1.25156	0	5.13141
6.00751	1.12641	0	4.8811
6.60025	1.36986	0	5.23039
6.3197	1.11524	0	5.08055
6.3591	1.24688	0	5.11222
6.25782	1.25156	0	5.00626
5.98504	1.24688	0	4.73815
6.36704	1.24844	0	4.86891
6.46766	1.24378	0	5.22388
6.8408	1.74129	0	5.0995
5.05689	1.01138	0	4.04551
5.75	1.5	0	4.25
5.7572	1.00125	0	4.75594
5.40201	0.879397	0	4.27136
6.125	1.125	0	5
5.625	1.75	0	3.75
6.23441	1.24688	0	4.98753
6.25782	1.25156	0	4.8811
5.50688	1.25156	0	4.25532
6.73317	0.872818	0	5.86035
5.29634	1.13493	0	4.16141
6.00751	1.00125	0	5.00626
6.14035	1.25313	0	4.88722
6.125	1.125	0	4.875
5.80076	1.38714	0	4.41362
6.13267	1.25156	0	4.75594
5.77164	1.25471	0	4.51694
5.88972	1.25313	0	4.63659
5.99251	1.24844	0	4.74407
6.03015	1.63317	0	4.39698
6.11735	1.37328	0	4.74407
5.54156	1.00756	0	4.53401
6	1	0	5
6.27353	1.63112	0	4.64241
