92.142	91.8885	0.253485
84.3434	84.2172	0.126263
84.4304	84.4304	0
84.8793	84.7522	0.127065
84.8985	84.7716	0.126904
85.1145	85.1145	0
84.005	83.3753	0.629723
84.7716	84.7716	0
84.005	83.8791	0.125945
84.1972	84.0708	0.126422
85.0765	85.0765	0
84.7716	84.7716	0
84.3236	84.3236	0
84.3632	84.3632	0
84.6835	84.557	0.126582
84.4501	84.4501	0
84.4697	84.4697	0
84.3632	84.3632	0
84.7522	84.7522	0
84.557	84.557	0
81.4433	75.6443	5.79897
82.5293	74.4459	8.08344
81.491	73.3933	8.09769
82.0312	75.651	6.38021
80.7398	72.7041	8.03571
81.491	73.1362	8.35476
81.4433	73.5825	7.86082
81.4194	73.2903	8.12903
81.2339	73.1362	8.09769
81.8182	73.6364	8.18182
81.0013	73.0424	7.95892
81.0811	73.7452	7.33591
81.1856	73.8402	7.34536
81.5959	73.7452	7.85071
81.3713	73.6093	7.76197
81.2661	73.7726	7.49354
81.3472	73.5751	7.77202
81.3625	73.2648	8.09769
81.0567	73.7113	7.34536
81.258	73.5558	7.70218
80.7939	73.2394	7.55442
81.3953	73.6434	7.75194
83.8217	81.0191	2.80255
84.557	84.557	0
81.2821	74.7436	6.53846
81.6774	73.6774	8
81.8182	74.026	7.79221
80.3069	73.2737	7.03325
81.4433	73.5825	7.86082
81.7358	74.4819	7.25389
80.695	73.3591	7.33591
81.7594	73.868	7.89133
82.1107	73.4878	8.62291
81.2419	73.868	7.37387
81.8887	73.9974	7.89133
80.4878	73.0424	7.44544
81.701	73.7113	7.98969
81.1538	73.2051	7.94872
81.7358	74.0933	7.64249
81.5722	73.7113	7.86082
81.5245	74.031	7.49354
