1.20919	0.604595	0	0.362757
18.75	0.277778	0	16.8056
17.3207	0.541272	0	15.1556
2.8169	0	0	2.56082
0.871731	0.124533	0	0.747198
2.42656	0	0	2.17114
21.4188	0.818554	0	18.4175
17.5749	0.408719	0	15.5313
16.079	0.141044	0	14.3865
17.1983	0.554785	0	14.8405
14.9931	0.275103	0	13.6176
16.7358	0.55325	0	14.6611
15.0273	0.136612	0	13.7978
18.0939	0.414365	0	16.1602
19.128	0.421941	0	17.2996
19.3863	0.27894	0	17.4338
18.2313	0.544218	0	16.0544
16.1826	0.276625	0	14.6611
15.568	0.420757	0	13.7447
17.8962	0.409836	0	15.7104
17.2222	0.277778	0	15.4167
18.107	0.548697	0	15.775
15.5367	0.564972	0	13.7006
13.3427	0.280899	0	11.7978
18.4248	0.562588	0	16.1744
18.6969	0.424929	0	16.7139
16.6216	0.27027	0	14.8649
18.1818	0.275482	0	16.3912
16.0377	0.269542	0	14.5553
17.4625	0.818554	0	15.5525
16.2125	0.27248	0	14.1689
17.362	0.269179	0	15.3432
18.9802	0.424929	0	16.8555
18.035	0.403769	0	16.0162
19.209	0.423729	0	16.5254
18.0536	0.141044	0	15.7969
19.8872	0.705219	0	17.6305
17.337	0.277393	0	15.2566
18.4175	0.545703	0	16.5075
13.1191	0.267738	0	11.7805
16	0.965517	0	14.069
20.2201	1.10041	0	16.7813
15.1899	0.281294	0	13.3615
18.118	0.280899	0	15.8708
19.1819	0.705219	0	16.5021
18.8011	0.544959	0	16.485
22.4966	0.137174	0	19.6159
17.1717	0.2886	0	15.0072
17.8905	0.400534	0	16.6889
15.5148	0.141044	0	14.2454
18.7246	0.542741	0	16.5536
16.3121	0.70922	0	14.3262
23.75	0.972222	0	20
17.8273	0.139276	0	15.7382
17.4581	0.27933	0	15.7821
16.7813	0.275103	0	14.718
19.4406	0.559441	0	17.4825
16.1602	0.276243	0	14.3646
16.2125	0.408719	0	14.3052
19.1989	0.138122	0	17.6796
17.9775	0.280899	0	15.309
11.6598	0.137174	0	10.1509
