98.7908	97.0979	1.69287
81.25	1.94444	79.3056
82.6793	1.08254	81.5968
97.1831	0.896287	96.2868
99.1283	11.5816	87.5467
97.5734	10.6003	86.9732
78.5812	0.682128	77.899
82.4251	1.3624	81.0627
83.921	0.846262	83.0748
82.8017	0.832178	81.9695
85.0069	1.23796	83.7689
83.2642	1.1065	82.1577
84.9727	1.36612	83.6066
81.9061	1.38122	80.5249
80.872	1.40647	79.4655
80.6137	0.97629	79.6374
81.7687	0.952381	80.8163
83.8174	1.1065	82.7109
84.432	0.981767	83.4502
82.1038	0.546448	81.5574
82.7778	0.833333	81.9444
81.893	1.09739	80.7956
84.4633	0.847458	83.6158
86.6573	0.842697	85.8146
81.5752	0.843882	80.7314
81.3031	0.708215	80.5949
83.3784	1.35135	82.027
81.8182	1.65289	80.1653
83.9623	1.21294	82.7493
82.5375	1.22783	81.3097
83.7875	1.22616	82.5613
82.638	1.74966	80.8883
81.0198	1.13314	79.8867
81.965	1.07672	80.8883
80.791	0.706215	80.0847
81.9464	0.987306	80.9591
80.1128	0.705219	79.4076
82.663	0.832178	81.8308
81.5825	1.36426	80.2183
86.8809	0.535475	86.3454
84	0.689655	83.3103
79.7799	0.962861	78.8171
84.8101	1.12518	83.685
81.882	1.26404	80.618
80.8181	0.987306	79.8307
81.1989	1.22616	79.9728
77.5034	1.78326	75.7202
82.8283	1.443	81.3853
82.1095	0.667557	81.4419
84.4852	0.987306	83.4979
81.2754	1.76391	79.5115
83.6879	0.851064	82.8369
76.25	1.25	75
82.1727	0.97493	81.1978
82.5419	0.977654	81.5642
83.2187	1.10041	82.1183
80.5594	1.11888	79.4406
83.8398	0.966851	82.8729
83.7875	1.3624	82.4251
80.8011	0.828729	79.9724
82.0225	1.40449	80.618
88.3402	17.284	71.0562
