-nan		0
-nan		0
-nan		0
-nan		0
-nan		0
inf		2
211.937		0
28.8907		0
4.76733		0
4.8297		0
4.74002		1
4.7125		0
4.68494		0
4.82035		0
4.71842		0
4.85626		1
4.77787		0
4.87656		0
4.91812		0
4.94085		0
5.00346		1
4.92556		0
5.09089		0
5.02754		0
5.10642		0
5.03076		1
5.19098		0
5.0638		0
5.11264		0
5.20309		0
5.20314		1
5.21801		0
5.22718		0
5.07224		0
5.06644		0
5.19118		1
5.0413		0
5.2606		0
5.19262		0
5.14512		0
5.14747		1
5.18297		0
4.94592		0
4.90021		0
5.0615		0
5.11311		1
4.81995		0
4.9453		0
4.97852		0
5.02246		0
5.09648		1
5.28007		0
5.20658		0
5.2079		0
5.31735		0
5.41092		1
5.42022		0
5.42518		0
5.48055		0
5.2534		0
5.44156		1
5.42405		0
