0.44	0.85
0.16	0.84
0.08	0.66
0.08	0.84
0.1	0.72
0.09	0.79
0.08	0.64
0.09	0.76
0.12	0.76
0.1	0.69
0.1	0.68
0.12	0.69
0.08	0.76
0.13	0.73
0.08	0.82
0.12	0.76
0.13	0.74
0.13	0.79
0.11	0.74
0.13	0.8
0.13	0.8
0.12	0.84
0.12	0.78
0.12	0.88
0.16	0.8
0.12	0.68
0.1	0.81
0.1	0.83
0.17	0.84
0.08	0.84
0.1	0.82
0.11	0.77
0.1	0.88
0.12	0.81
0.13	0.94
0.09	0.88
0.15	0.82
0.11	0.79
0.14	0.86
0.1	0.79
0.1	0.84
0.09	0.84
0.09	0.75
0.1	0.95
0.11	0.87
0.09	0.84
0.13	0.92
0.11	0.85
0.09	0.85
0.07	0.93
0.1	0.79
0.08	0.77
0.1	0.83
0.11	0.97
0.12	0.9
0.12	0.96
0.11	1.04
0.12	1
0.11	1.16
0.16	1.13
0.13	1.24
0.07	1.15
