7.00246	3.07125	0	3.9312
13.5236	1.86104	0	11.0422
10.9434	2.13836	0	8.05031
11.0414	2.00753	0	8.53199
11.195	1.76101	0	9.0566
10.5464	1.65184	0	8.51334
12.1519	2.40506	0	9.36709
11.6015	2.14376	0	8.95334
10.4859	1.6624	0	8.4399
12.1588	1.86104	0	9.42928
10.5793	2.01511	0	7.68262
7.66332	1.50754	0	6.15578
11.2641	2.12766	0	8.13517
10.8312	2.64484	0	7.43073
10.0254	2.15736	0	7.1066
11.5869	2.14106	0	8.94207
10.6784	2.01005	0	7.78894
11.3493	1.89155	0	8.57503
10.7769	1.75439	0	7.89474
10.2171	2.17114	0	7.27969
11.0266	1.90114	0	8.74525
7.57764	2.23602	0	5.34161
11.2091	1.88917	0	8.56423
11.0276	2.00501	0	8.39599
9.97475	1.76768	0	7.19697
11.0138	1.87735	0	8.13517
9.55414	2.03822	0	6.75159
10.3797	1.51899	0	7.97468
10.5528	2.13568	0	7.53769
10.0127	1.39417	0	7.85805
10.9296	2.26131	0	7.66332
9.72569	1.62095	0	7.35661
10.3275	1.63728	0	8.06045
9.87342	1.89873	0	7.21519
10.7905	2.133	0	7.90464
11.75	2.25	0	8.625
10.3797	1.26582	0	8.48101
11.5144	2.0025	0	8.51064
10	1.89873	0	7.21519
10.566	1.76101	0	7.79874
10.4534	2.14106	0	7.68262
7.60599	1.37157	0	6.10973
10.4061	2.03046	0	7.86802
9.64467	1.39594	0	7.36041
10.0127	1.7744	0	7.35108
10.2144	1.51324	0	7.81841
9.92366	1.78117	0	7.76081
11.5	2.5	0	8.125
9.55414	1.78344	0	6.75159
9.87342	1.64557	0	7.34177
9.1954	1.53257	0	7.02427
11.1809	1.50754	0	8.9196
10.6061	1.64141	0	8.4596
9.18367	1.91327	0	6.63265
10.3145	1.50943	0	7.92453
11.0138	2.12766	0	7.88486
11.625	1.875	0	8.625
10.6274	1.66453	0	7.68246
10.5927	2.14376	0	7.5662
9.75919	2.15463	0	6.97085
10.1887	2.01258	0	7.2956
7.49064	1.62297	0	5.86767
