-nan		0
5146.53		0
8058.42		0
8611.49		0
9791.67		0
9522.73		0
9078.95		0
10301.6		0
9657.35		0
9410		0
8752.66		0
8312.5		0
8933.78		0
9764.97		0
8859.63		0
9222.06		0
9520.83		0
8335.14		0
9793.35		0
8782.49		0
9125.78		0
inf		0
8735.14		0
9231.43		0
8768.82		0
9718.93		0
8307.49		0
7621.17		0
9423.18		0
9247.13		0
9112.65		0
79.5455		0
7451.57		0
9113.89		0
8905.59		0
10134		0
7676.02		0
7932.43		0
8683.25		0
9639.53		0
8940.12		0
215.517		0
8551.59		0
9002.69		0
8325.76		0
8350.26		0
8592.81		0
9112.99		0
8483.83		0
8721.2		0
8507.61		0
8425		0
7818.88		0
8698.92		0
9212.71		0
9573.86		0
8047.69		0
7327.41		0
9052.2		0
8212.12		0
8419.93		0
-nan		0
