0.01	0
0.13	0.73
0.17	0.84
0.14	0.89
0.18	0.9
0.16	0.84
0.16	0.88
0.14	0.84
0.15	0.7
0.18	0.81
0.13	0.83
0.18	0.8
0.18	0.86
0.22	0.86
0.18	0.81
0.12	0.79
0.18	0.92
0.13	0.78
0.15	0.82
0.16	0.88
0.15	0.69
0.19	0.97
0.22	0.91
0.19	0.9
0.11	0.85
0.15	0.67
0.1	0.75
0.17	0.81
0.16	0.92
0.19	0.95
0.16	0.74
0.15	0.92
0.12	0.98
0.16	0.99
0.17	0.93
0.14	0.91
0.12	0.74
0.17	0.77
0.11	0.84
0.1	0.96
0.15	0.92
0.1	0.96
0.17	0.95
0.11	1
0.12	0.89
0.07	1
0.17	0.97
0.12	0.96
0.13	1.06
0.17	1.09
0.12	0.96
0.16	1.02
0.16	1.04
0.12	1.01
0.15	1
0.15	0.97
0.12	1.01
0.12	0.96
0.15	0.87
0.17	0.96
0.12	0.99
0.12	0.78
